Nama Kota;Surabaya;Gresik;Sidoarjo;Mojokerto;Jombang;Bojonegoro;Kediri;Nganjuk;Tulungagung;Blitar;Trenggalek;Malang;Pasuruan;Probolinggo;Lumajang;Bondowoso;Situbondo;Jember;Banyuwangi;Bangkalan;Sampang;Pamekasan;Sumenep
Surabaya;0;18;23;49;79;108;123;119;154;167;186;86;60;99;145;191;194;197;288;28;90;123;175
Gresik;18;0;41;67;97;90;141;137;172;185;204;107;78;117;163;209;212;215;306;46;108;141;193
Sidoarjo;23;41;0;72;102;131;145;142;177;144;208;66;37;76;122;168;171;174;265;51;113;146;198
Mojokerto;49;67;72;0;30;115;74;70;105;118;137;89;61;100;146;192;195;198;289;77;139;172;224
Jombang;79;97;102;30;0;85;44;40;75;88;107;119;91;130;176;222;225;228;319;107;169;202;254
Bojonegoro;108;80;131;115;85;0;129;125;160;173;192;197;168;207;253;298;202;305;396;136;198;231;283
Lamongan;45;27;68;57;80;63;131;127;162;175;194;134;105;144;190;236;239;242;333;73;135;168;220
Tuban;103;95;126;110;82;65;126;122;157;170;189;191;163;202;248;284;297;300;391;131;193;226;278
Madiun;169;187;192;128;90;110;78;50;109;122;82;178;181;220;266;312;315;338;407;127;259;292;344
Ngawi;181;199;264;132;102;78;90;62;121;134;114;190;193;232;278;324;327;330;42;409;271;304;356
Magetan;193;211;216;144;114;113;102;74;133;146;106;202;205;244;290;336;339;342;433;221;283;316;368
Ponorogo;198;216;221;148;119;139;115;79;84;117;52;195;210;249;211;341;344;347;438;226;283;321;373
Pacitan;276;294;298;227;197;217;180;157;149;182;117;270;213;352;276;390;421;358;462;364;366;399;451
Kediri;123;141;146;74;44;129;0;28;31;44;63;100;156;194;217;386;289;299;383;151;213;246;269
Nganjuk;119;137;142;70;40;125;28;0;59;72;96;128;131;170;216;282;285;268;359;147;209;242;294
Tulungagung;154;172;177;105;75;160;31;59;0;33;32;111;66;205;205;297;300;303;394;182;244;277;329
Blitar;167;185;144;118;86;173;44;72;33;0;64;78;133;172;172;264;267;270;361;195;257;290;342
Trenggalek;196;204;206;137;107;192;63;90;32;64;0;142;197;236;236;328;331;334;425;214;276;359;361
Malang;89;107;66;89;119;197;100;26;111;78;142;0;55;94;117;194;189;192;259;117;179;212;264
Pasuruan;60;78;37;61;91;168;155;131;166;133;197;55;0;39;85;131;134;137;228;86;150;183;235
Probolinggo;90;117;76;100;130;207;194;170;205;172;236;94;39;0;46;92;95;96;189;127;189;222;274
Lumajang;145;163;122;146;176;253;217;216;205;172;236;117;85;46;0;105;140;72;177;173;235;268;320
Bondowoso;191;209;168;192;222;299;386;362;197;264;328;186;131;92;105;0;35;32;126;219;281;314;396
Situbondo;194;212;171;195;225;302;289;208;300;257;331;167;143;95;140;35;0;67;64;222;284;317;389
Jember;197;215;174;196;228;305;292;268;303;270;334;192;137;96;72;32;67;0;105;225;287;320;372
Banyuwangi;288;306;265;289;319;396;383;389;394;361;425;239;228;189;177;136;94;105;0;316;378;411;463
Bangkalan;28;46;51;77;107;136;151;147;182;195;214;117;86;127;173;219;222;225;316;0;62;96;147
Sampang;90;108;113;139;169;196;213;209;144;257;276;179;150;189;235;281;294;287;375;62;0;33;85
Pamekasan;123;141;145;172;202;231;246;242;277;290;309;212;183;222;268;314;317;320;411;95;33;0;52
Sumenep;175;193;196;224;254;283;286;294;329;342;361;264;235;274;320;369;369;372;463;147;85;52;0
